 0.0020193     0.0205921
 0.0016178     0.0180628
 0.0012584     0.0155694
 0.0009413     0.0131121
 0.0006666     0.0106905
 0.0004343     0.0083038
 0.0002442     0.0059506
 0.0000964     0.0036294
-0.0000095     0.0013385
-0.0000734    -0.0009241
-0.0000954    -0.0031605
-0.0000754    -0.0053727
-0.0000134    -0.0075631
 0.0000913    -0.0097337
 0.0002405    -0.0118854
 0.0004368    -0.0140189
 0.0006829    -0.0161351
 0.0009817    -0.0182350
 0.0013366    -0.0203201
 0.0017512    -0.0223920
 0.0022296    -0.0244527
 0.0027722    -0.0265060
 0.0033744    -0.0285571
 0.0040315    -0.0306101
 0.0047386    -0.0326686
 0.0054899    -0.0347349
 0.0062790    -0.0368104
 0.0070987    -0.0388950
 0.0079406    -0.0409876
 0.0087954    -0.0430854
 0.0096528    -0.0451842
 0.0105160    -0.0472720
 0.0114553    -0.0493104
 0.0125442    -0.0512764
 0.0137847    -0.0531914
 0.0151633    -0.0550814
 0.0166641    -0.0569697
 0.0182649    -0.0588770
 0.0199337    -0.0608204
 0.0216435    -0.0628035
 0.0233902    -0.0648134
 0.0251740    -0.0668361
 0.0269967    -0.0688594
 0.0288634    -0.0708738
 0.0307822    -0.0728725
 0.0327649    -0.0748523
 0.0348224    -0.0768161
 0.0369610    -0.0787710
 0.0391871    -0.0807237
 0.0415074    -0.0826804
 0.0439281    -0.0846470
 0.0464553    -0.0866288
 0.0490935    -0.0886302
 0.0518450    -0.0906545
 0.0547089    -0.0927028
 0.0576845    -0.0947718
 0.0607720    -0.0968566
 0.0639716    -0.0989518
 0.0672837    -0.1010524
 0.0707093    -0.1031537
 0.0742509    -0.1052515
 0.0779129    -0.1073429
 0.0817032    -0.1094261
 0.0856330    -0.1115012
 0.0897159    -0.1135696
 0.0939670    -0.1156329
 0.0984042    -0.1176924
 0.1030477    -0.1197496
 0.1079211    -0.1218055
 0.1130496    -0.1238656
 0.1184521    -0.1259442
 0.1241334    -0.1280507
 0.1300945    -0.1301753
 0.1363424    -0.1323034
 0.1428984    -0.1344230
 0.1498099    -0.1365267
 0.1571540    -0.1386231
 0.1650263    -0.1407307
 0.1735366    -0.1428703
 0.1827970    -0.1450632
 0.1928852    -0.1473265
 0.2037940    -0.1496483
 0.2154322    -0.1519845
 0.2276375    -0.1542806
 0.2402248    -0.1564751
 0.2531399    -0.1585018
 0.2666130    -0.1603308
 0.2810708    -0.1620082
 0.2966675    -0.1635866
 0.3128198    -0.1650333
 0.3287362    -0.1662291
 0.3441543    -0.1671161
 0.3592619    -0.1676890
 0.3743310    -0.1679647
 0.3895603    -0.1679445
 0.4050893    -0.1676164
 0.4209930    -0.1669701
 0.4372504    -0.1660021
 0.4537123    -0.1647206
 0.4702118    -0.1631242
 0.4868038    -0.1611833
 0.5038501    -0.1588165
 0.5220561    -0.1558878
 0.5420578    -0.1522826
 0.5636909    -0.1480092
 0.5865933    -0.1430491
 0.6122091    -0.1369519
 0.6442488    -0.1287957
 0.6786810    -0.1196978
 0.7101529    -0.1108851
 0.7405311    -0.1022581
 0.7677958    -0.0947043
 0.7911043    -0.0881398
 0.8116088    -0.0820904
 0.8299292    -0.0765131
 0.8459173    -0.0716052
 0.8595325    -0.0674276
 0.8710370    -0.0638689
 0.8808216    -0.0607976
 0.8892532    -0.0581030
 0.8966248    -0.0556996
 0.9031658    -0.0535148
 0.9090611    -0.0514902
 0.9144510    -0.0495823
 0.9194399    -0.0477595
 0.9241077    -0.0460014
 0.9285173    -0.0443099
 0.9327068    -0.0426939
 0.9366977    -0.0411627
 0.9405028    -0.0397240
 0.9441306    -0.0383830
 0.9475881    -0.0371423
 0.9508825    -0.0360015
 0.9540168    -0.0349500
 0.9569887    -0.0339602
 0.9598039    -0.0330068
 0.9624722    -0.0320698
 0.9650054    -0.0311327
 0.9674149    -0.0301817
 0.9697118    -0.0292051
 0.9719058    -0.0281922
 0.9740058    -0.0271327
 0.9760198    -0.0260163
 0.9779548    -0.0248322
 0.9798169    -0.0235684
 0.9816117    -0.0222110
 0.9833516    -0.0207519
 0.9850701    -0.0192120
 0.9867991    -0.0176258
 0.9885461    -0.0160238
 0.9902760    -0.0144072
 0.9919532    -0.0127690
 0.9935486    -0.0110984
 0.9950387    -0.0093808
 0.9964032    -0.0075975
 0.9976232    -0.0057243
 0.9986776    -0.0037287
 0.9995407    -0.0015651
 1.0000000     0.0000000
